## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
42bw-aud	60	3.7.42	19.07.2017 12:38:58	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP42bw-aud_2017_07_19-12_52_29.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
2391607.6550,Eye,Fixation,Fixation,377,369,3.4285,3.6125,948.9305,588.9993,969.0493,589.8903,-
2391624.3370,Eye,Fixation,Fixation,377,369,3.4313,3.6167,948.4054,586.5737,973.6619,589.4720,-
2391641.0190,Eye,Fixation,Fixation,377,369,3.4269,3.6174,948.2037,583.9302,970.2764,590.5784,-
2391657.7010,Eye,Fixation,Fixation,377,369,3.4254,3.6216,947.7901,583.5780,970.5407,592.5938,-
2391674.3820,Eye,Fixation,Fixation,377,369,3.4235,3.6215,947.9773,583.5734,969.8123,594.4175,-
2391691.0640,Eye,Fixation,Fixation,377,369,3.4228,3.6188,948.1127,583.3068,969.8739,593.6712,-
2391707.7460,Eye,Fixation,Fixation,377,369,3.4257,3.6126,946.6908,582.4267,969.2510,594.9010,-
2391724.4280,Eye,Fixation,Fixation,377,369,3.4270,3.5967,947.4434,583.3413,969.4333,594.9770,-
2391741.1100,Eye,Fixation,Fixation,377,369,3.4229,3.5875,948.3033,583.8426,970.3440,595.1469,-
2391757.7920,Eye,Fixation,Fixation,377,369,3.4139,3.5823,947.3343,587.4308,969.7777,596.3543,-
2391774.4740,Eye,Fixation,Fixation,377,369,3.4112,3.5774,946.3317,593.3030,971.2014,597.1565,-
2391791.1560,Eye,Fixation,Fixation,377,369,3.4166,3.5753,945.0329,591.7684,968.7873,597.0296,-
2391807.8380,Eye,Fixation,Fixation,377,369,3.4084,3.5741,944.4814,594.0625,966.5607,597.5529,-
2391824.5180,Eye,Fixation,Fixation,377,369,3.4091,3.5679,944.4765,597.1016,965.0938,598.2512,-
2391841.2080,Eye,Fixation,Fixation,377,369,3.3991,3.5634,943.5042,599.2650,964.5602,600.7867,-
2391857.8980,Eye,Fixation,Fixation,377,369,3.3941,3.5550,944.2771,602.2213,964.4451,599.5527,-
2391874.5880,Eye,Fixation,Fixation,377,369,3.3919,3.5503,945.3700,604.1858,964.7144,601.2975,-
2391891.2780,Eye,Fixation,Fixation,377,369,3.3877,3.5468,946.3667,607.7838,964.7815,602.6419,-
2391907.9670,Eye,Fixation,Fixation,377,369,3.3825,3.5473,948.3708,609.6040,964.6825,604.4425,-
2391924.6570,Eye,Fixation,Fixation,377,369,3.3803,3.5402,947.6509,610.5937,964.0464,606.7447,-
2391941.3470,Eye,Fixation,Fixation,377,369,3.3696,3.5386,947.8501,610.6353,964.7283,608.6912,-
2391958.0370,Eye,Fixation,Fixation,377,369,3.3645,3.5380,947.0124,610.4347,964.0002,606.9738,-
2391974.7270,Eye,Fixation,Fixation,377,369,3.3612,3.5362,949.4128,610.2105,965.2494,606.4933,-
2391991.4170,Eye,Fixation,Fixation,377,369,3.3618,3.5296,950.0620,611.3698,965.9429,606.6702,-
2392008.1060,Eye,Fixation,Fixation,377,369,3.3625,3.5150,950.5425,611.8152,967.0770,609.8220,-
2392024.7960,Eye,Fixation,Fixation,377,369,3.3541,3.5186,953.3103,611.5349,966.5396,611.0492,-
2392041.4860,Eye,Fixation,Fixation,377,369,3.3509,3.5140,953.1701,611.1272,966.0561,612.5503,-
2392058.1760,Eye,Fixation,Fixation,377,369,3.3471,3.5081,957.0975,611.6082,964.9778,612.9175,-
2392074.8660,Eye,Fixation,Fixation,377,369,3.3336,3.4991,960.3718,612.2224,965.4596,615.8683,-
2392091.5560,Eye,Fixation,Fixation,377,369,3.3191,3.4904,965.3746,614.5350,966.1558,619.2845,-
2392108.2460,Eye,Fixation,Blink,377,308,3.3268,0.0000,951.5945,612.1283,0.0000,0.0000,-
2392124.9350,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392141.6250,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392158.3150,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392175.0050,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392191.6950,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392208.3850,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392225.0740,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392241.7640,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392258.4540,Eye,Blink,Blink,303,308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392275.1440,Eye,Fixation,Blink,378,308,3.3228,0.0000,966.7546,612.1505,0.0000,0.0000,-
2392291.8340,Eye,Fixation,Fixation,378,370,3.3344,3.4940,969.2842,599.0596,968.8756,601.3447,-
2392308.5240,Eye,Fixation,Fixation,378,370,3.3263,3.5161,976.8359,608.1984,972.6973,582.4405,-
2392325.2140,Eye,Fixation,Fixation,378,370,3.3205,3.5286,978.8493,608.5885,975.3063,599.7821,-
2392341.9030,Eye,Fixation,Fixation,378,370,3.3204,3.5321,977.2138,606.2808,972.9357,611.3348,-
2392358.5930,Eye,Fixation,Fixation,378,370,3.3243,3.5368,980.4187,599.1411,981.8292,616.3908,-
2392375.2830,Eye,Fixation,Fixation,378,370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2392391.9730,Eye,Fixation,Fixation,378,370,3.3259,3.5388,980.5913,599.1293,973.5373,603.2920,-
2392408.6630,Eye,Fixation,Fixation,378,370,3.3270,3.5350,979.8147,595.6731,975.7105,601.0839,-
2392425.3530,Eye,Fixation,Fixation,378,370,3.3269,3.5350,981.8919,591.1782,973.6558,601.7254,-
2392442.0420,Eye,Fixation,Fixation,378,370,3.3280,3.5299,980.0426,590.8397,974.7140,591.7075,-
2392458.7320,Eye,Fixation,Fixation,378,370,3.3283,3.5253,981.4277,590.1078,975.9245,592.4044,-
2392475.4220,Eye,Fixation,Fixation,378,370,3.3285,3.5225,982.4431,588.6705,974.0495,586.9735,-
2392492.1120,Eye,Fixation,Fixation,378,370,3.3225,3.5215,983.8753,589.5569,975.0921,591.7344,-
2392508.8020,Eye,Fixation,Fixation,378,370,3.3222,3.5258,982.9268,594.1441,975.4656,591.2685,-
2392525.4920,Eye,Fixation,Fixation,378,370,3.3183,3.5327,981.7399,594.1680,972.0449,591.3889,-
2392542.1820,Eye,Fixation,Fixation,378,370,3.3160,3.5356,983.5556,597.0101,974.1460,588.4412,-
2392558.8710,Eye,Fixation,Fixation,378,370,3.3142,3.5369,983.2595,597.4207,972.2103,588.4810,-
2392575.5610,Eye,Fixation,Fixation,378,370,3.3132,3.5354,984.1060,599.7019,975.2302,587.4946,-
2392592.2510,Eye,Fixation,Fixation,378,370,3.3191,3.5381,983.8616,600.0586,974.4561,587.2751,-
2392608.9410,Eye,Fixation,Fixation,378,370,3.3199,3.5413,985.0669,601.6339,975.9506,586.6102,-
2392625.6310,Eye,Fixation,Fixation,378,370,3.3195,3.5454,986.7144,605.9335,975.5995,587.2756,-
2392642.3210,Eye,Fixation,Fixation,378,370,3.3244,3.5463,987.6999,608.5533,976.0590,588.2237,-
2392659.0100,Eye,Fixation,Fixation,378,370,3.3284,3.5517,988.5743,612.3539,976.7948,591.7499,-
2392675.7000,Eye,Fixation,Fixation,378,370,3.3325,3.5570,987.6962,616.6767,975.9530,600.7457,-
2392692.3970,Eye,Fixation,Fixation,378,370,3.3363,3.5613,985.7865,616.3348,976.3440,596.3085,-
2392709.1090,Eye,Fixation,Fixation,378,370,3.3390,3.5622,986.1222,615.5154,978.1662,597.6311,-
2392725.8210,Eye,Fixation,Fixation,378,370,3.3347,3.5696,983.9072,614.6630,977.7226,597.9134,-
2392742.5330,Eye,Fixation,Fixation,378,370,3.3294,3.5744,983.0359,614.8011,978.6231,597.3228,-
2392759.2450,Eye,Fixation,Fixation,378,370,3.3246,3.5722,982.4601,613.9883,978.7110,598.3694,-
2392775.9570,Eye,Fixation,Fixation,378,370,3.3216,3.5708,982.8649,615.2499,979.3627,596.3680,-
2392792.6690,Eye,Fixation,Fixation,378,370,3.3239,3.5700,979.1421,611.5065,980.4416,596.8367,-
2392809.3810,Eye,Fixation,Fixation,378,370,3.3258,3.5689,978.2820,609.5879,981.1489,595.6174,-
2392826.0930,Eye,Fixation,Fixation,378,370,3.3249,3.5675,975.9353,608.2163,980.5192,594.6079,-
2392842.8050,Eye,Fixation,Fixation,378,370,3.3230,3.5685,973.1150,604.7301,982.3638,593.9779,-
2392859.5170,Eye,Fixation,Fixation,378,370,3.3204,3.5674,970.7747,602.6858,983.3727,592.3045,-
2392876.2290,Eye,Fixation,Fixation,378,370,3.3205,3.5628,971.0859,601.8217,984.5570,591.1009,-
2392892.9410,Eye,Fixation,Fixation,378,370,3.3205,3.5682,970.1286,601.4688,986.7488,590.2968,-
2392909.6530,Eye,Fixation,Fixation,378,370,3.3196,3.5685,969.0763,600.2156,986.4863,589.4872,-
2392926.3650,Eye,Fixation,Fixation,378,370,3.3213,3.5672,969.1118,598.1102,988.3458,588.6998,-
2392943.0770,Eye,Fixation,Fixation,378,370,3.3229,3.5685,967.3689,597.8076,988.6499,586.4754,-
2392959.7890,Eye,Fixation,Fixation,378,370,3.3265,3.5687,966.6651,596.2397,988.5514,585.5953,-
2392976.5010,Eye,Fixation,Fixation,378,370,3.3287,3.5781,965.8453,596.9320,988.5001,584.6104,-
2392993.2120,Eye,Fixation,Fixation,378,370,3.3266,3.5781,965.3790,597.6801,988.6769,583.9415,-
2393009.9240,Eye,Fixation,Fixation,378,370,3.3241,3.5848,966.5008,597.8957,989.0822,583.0496,-
2393026.6360,Eye,Fixation,Fixation,378,370,3.3277,3.5900,974.5443,599.2821,991.5886,581.6760,-
2393043.3480,Eye,Fixation,Fixation,378,370,3.3227,3.5912,979.1652,598.7400,995.5267,580.8140,-
2393060.0600,Eye,Fixation,Fixation,378,370,3.3173,3.5950,982.9169,600.0664,1008.6338,581.8960,-
2393076.7720,Eye,Fixation,Fixation,378,370,3.3134,3.5968,984.1318,601.8645,1011.7712,582.3417,-
2393093.4840,Eye,Fixation,Fixation,378,370,3.3132,3.5986,983.1589,602.2714,1017.0958,581.6340,-
2393110.1960,Eye,Fixation,Fixation,378,370,3.3101,3.6063,993.6548,604.0465,1021.3051,580.9737,-
2393126.9080,Eye,Fixation,Fixation,378,370,3.3033,3.6098,995.1427,606.0484,1005.0547,582.3991,-
2393143.6200,Eye,Fixation,Fixation,378,370,3.2998,3.6152,998.7181,610.0962,1009.5744,579.5752,-
2393160.3320,Eye,Fixation,Fixation,378,370,3.2944,3.6173,999.7251,610.5436,1007.0705,580.1668,-
2393177.0440,Eye,Fixation,Fixation,378,370,3.2862,3.6213,1001.2178,609.5015,1005.2301,578.1342,-
2393193.7560,Eye,Fixation,Fixation,378,370,3.2785,3.6210,1002.1627,614.2918,1007.2261,577.1632,-
2393210.4680,Eye,Fixation,Fixation,378,370,3.2795,3.6225,1002.2282,619.6595,1008.2843,577.9664,-
2393227.1800,Eye,Fixation,Fixation,378,370,3.2760,3.6263,1003.7551,619.7281,1007.1258,578.9126,-
2393243.8920,Eye,Fixation,Fixation,378,370,3.2750,3.6253,1004.5208,620.1489,1003.9126,577.2461,-
2393260.6040,Eye,Fixation,Fixation,378,370,3.2702,3.6233,1006.2794,621.6931,1002.0721,576.6750,-
2393277.3160,Eye,Fixation,Fixation,378,370,3.2663,3.6191,1007.4089,623.5499,1000.0906,575.4695,-
2393294.0280,Eye,Fixation,Fixation,378,370,3.2622,3.6179,1007.5731,624.1428,998.7086,576.2234,-
2393310.7400,Eye,Fixation,Fixation,378,370,3.2614,3.6152,1007.8035,625.9807,997.7822,578.3645,-
2393327.4520,Eye,Fixation,Fixation,378,370,3.2613,3.6152,1005.9222,623.5678,998.0777,580.0670,-
2393344.1640,Eye,Fixation,Fixation,378,370,3.2655,3.6118,1004.6154,630.2216,998.8836,586.5419,-
2393360.8750,Eye,Fixation,Fixation,378,370,3.2715,3.5947,1003.3207,624.2392,1002.9603,589.4936,-
2393377.5870,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393394.2990,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393411.0110,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393427.7230,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393444.4350,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393461.1470,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393477.8590,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393494.5710,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393511.2830,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393527.9770,Eye,Blink,Blink,304,309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2393544.6720,Eye,Fixation,Blink,379,309,3.2819,0.0000,988.4133,621.6795,0.0000,0.0000,-
2393561.3470,Eye,Fixation,Fixation,379,371,3.3005,3.6004,993.0536,611.2709,998.7453,581.0917,-
2393578.0230,Eye,Fixation,Fixation,379,371,3.2934,3.6146,991.8600,611.8367,997.9207,577.4168,-
2393594.6980,Eye,Fixation,Fixation,379,371,3.2849,3.6329,990.8458,615.6424,997.5691,573.7453,-
2393611.3730,Eye,Fixation,Fixation,379,371,3.2768,3.6265,988.2208,617.2792,994.4997,579.0523,-
2393628.0490,Eye,Fixation,Fixation,379,371,3.2731,3.6149,988.4444,617.3974,993.6422,582.6522,-
2393644.7240,Eye,Fixation,Fixation,379,371,3.2679,3.6110,986.2327,617.1671,993.5260,582.9671,-
2393661.4000,Eye,Fixation,Fixation,379,371,3.2660,3.5993,984.2817,617.0578,991.4952,583.7821,-
2393678.0750,Eye,Fixation,Fixation,379,371,3.2698,3.5963,982.2958,612.7927,989.8287,586.6577,-
2393694.7500,Eye,Fixation,Fixation,379,371,3.2767,3.6014,981.4551,612.2583,987.0459,584.1958,-
2393711.4260,Eye,Fixation,Fixation,379,371,3.2772,3.6029,981.1000,609.9095,986.1073,580.1321,-
2393728.1010,Eye,Fixation,Fixation,379,371,3.2842,3.6020,982.0509,609.7444,984.3998,577.0572,-
2393744.7760,Eye,Fixation,Fixation,379,371,3.2853,3.6099,982.4757,609.0279,983.1865,580.1935,-
2393761.4520,Eye,Fixation,Fixation,379,371,3.2889,3.6152,980.9905,607.4440,983.2821,578.8974,-
2393778.1270,Eye,Fixation,Fixation,379,371,3.2956,3.6276,980.1894,606.6027,982.3756,579.0358,-
2393794.8030,Eye,Fixation,Fixation,379,371,3.2897,3.6368,979.2722,604.7618,982.4272,579.2006,-
2393811.4780,Eye,Fixation,Fixation,379,371,3.2929,3.6473,972.9863,605.7589,980.7844,579.3637,-
2393828.1530,Eye,Fixation,Fixation,379,371,3.2916,3.6468,970.6274,604.9927,977.6658,580.5310,-
2393844.8290,Eye,Fixation,Fixation,379,371,3.2958,3.6453,970.5069,605.2327,976.2973,575.4296,-
2393861.5040,Eye,Fixation,Fixation,379,371,3.2966,3.6466,967.3328,605.0966,974.6738,574.6623,-
2393878.1790,Eye,Fixation,Fixation,379,371,3.2974,3.6429,962.9175,605.1397,973.2147,574.4870,-
2393894.8550,Eye,Fixation,Fixation,379,371,3.3000,3.6423,963.7104,607.9043,973.4934,574.6346,-
2393911.5300,Eye,Fixation,Fixation,379,371,3.2932,3.6443,963.0802,617.7064,972.3562,576.4125,-
2393928.2060,Eye,Fixation,Fixation,379,371,3.2867,3.6389,962.5777,620.5397,972.3434,579.4535,-
2393944.8810,Eye,Fixation,Fixation,379,371,3.2807,3.6276,962.0129,626.8087,971.8859,580.5584,-
2393961.5560,Eye,Fixation,Fixation,379,371,3.2736,3.6156,960.5647,631.1308,970.9928,584.9305,-
2393978.2320,Eye,Fixation,Fixation,379,371,3.2635,3.6079,959.8744,636.9661,967.9025,588.9548,-
2393994.9070,Eye,Fixation,Fixation,379,371,3.2511,3.6011,959.9134,639.5734,965.2327,590.8733,-
2394011.5830,Eye,Fixation,Fixation,379,371,3.2471,3.5981,960.3285,639.6963,961.8558,597.5944,-
2394028.2580,Eye,Fixation,Fixation,379,371,3.2360,3.5917,959.8103,644.9049,958.6948,598.6862,-
2394044.9330,Eye,Fixation,Fixation,379,371,3.2313,3.5882,960.0313,646.7228,962.6519,596.8477,-
2394061.6090,Eye,Fixation,Fixation,379,371,3.2249,3.5764,960.6283,649.2778,960.5590,602.1623,-
2394078.2840,Eye,Fixation,Fixation,379,371,3.2206,3.5652,961.2322,649.2549,956.9489,604.1763,-
2394094.9590,Eye,Fixation,Fixation,379,371,3.2177,3.5611,960.8909,651.7382,960.9761,606.1754,-
2394111.6350,Eye,Fixation,Fixation,379,371,3.2148,3.5573,963.5672,651.0871,965.8370,605.4272,-
2394128.3100,Eye,Fixation,Fixation,379,371,3.2128,3.5614,966.5571,650.3725,963.2985,608.3057,-
2394144.9860,Eye,Fixation,Fixation,379,371,3.2083,3.5539,967.9968,651.4778,964.3991,604.1607,-
2394161.6610,Eye,Fixation,Fixation,379,371,3.2032,3.5557,974.5039,651.9774,962.1814,604.9445,-
2394178.3360,Eye,Fixation,Fixation,379,371,3.2023,3.5524,976.0491,652.0254,967.5288,602.2660,-
2394195.0120,Eye,Fixation,Fixation,379,371,3.1968,3.5491,976.6410,655.1041,970.6767,601.1377,-
2394211.6870,Eye,Fixation,Fixation,379,371,3.1894,3.5497,975.3304,655.8762,970.9800,598.4310,-
2394228.3630,Eye,Fixation,Fixation,379,371,3.1894,3.5458,979.8756,656.2214,971.4682,599.2806,-
2394245.0380,Eye,Fixation,Fixation,379,371,3.1851,3.5458,980.4589,656.3900,971.9750,597.4984,-
2394261.7130,Eye,Fixation,Fixation,379,371,3.1787,3.5434,980.4062,658.0317,973.8700,598.0470,-
2394278.3890,Eye,Fixation,Fixation,379,371,3.1758,3.5433,981.1710,657.4763,977.2854,598.1898,-
2394295.0640,Eye,Saccade,Fixation,79,371,3.1680,3.5409,980.5473,657.9067,977.4388,596.6559,-
2394311.7390,Eye,Fixation,Fixation,380,371,3.1633,3.5336,980.0378,659.3828,977.2259,595.8830,-
2394328.4150,Eye,Fixation,Fixation,380,371,3.1585,3.5301,980.1152,659.3180,976.3780,597.0005,-
2394345.0900,Eye,Fixation,Fixation,380,371,3.1517,3.5281,979.1710,661.1514,974.9024,599.0956,-
2394361.7830,Eye,Fixation,Fixation,380,371,3.1508,3.5192,978.2543,661.0541,973.2791,597.6384,-
2394378.4760,Eye,Fixation,Fixation,380,371,3.1466,3.5100,977.5709,660.3828,973.3057,597.7122,-
2394395.1690,Eye,Fixation,Fixation,380,371,3.1393,3.5079,977.3131,660.6359,972.1849,597.4236,-
2394411.8650,Eye,Fixation,Fixation,380,371,3.1329,3.5067,977.1118,662.5925,971.0902,596.3730,-
2394428.5610,Eye,Fixation,Fixation,380,371,3.1304,3.4996,976.2006,663.9079,969.0932,598.0641,-
2394445.2570,Eye,Fixation,Fixation,380,371,3.1242,3.4942,976.5209,664.8946,967.3687,598.3849,-
2394461.9530,Eye,Fixation,Fixation,380,371,3.1151,3.4845,976.6158,665.9988,965.9516,599.1864,-
2394478.6480,Eye,Fixation,Fixation,380,371,3.1095,3.4701,977.8128,667.0661,965.7693,602.4318,-
2394495.3440,Eye,Fixation,Fixation,380,371,3.1126,3.4589,976.8605,669.8575,964.6581,605.3095,-
2394512.0400,Eye,Fixation,Fixation,380,371,3.1057,3.4436,976.3753,670.4831,964.1406,606.2792,-
2394528.7360,Eye,Fixation,Fixation,380,371,3.0997,3.4310,976.6674,671.7370,964.3885,606.0325,-
2394545.4320,Eye,Fixation,Fixation,380,371,3.0945,3.4267,976.6514,672.4380,965.1421,608.7673,-
2394562.1280,Eye,Fixation,Fixation,380,371,3.0904,3.4165,976.1895,673.6349,965.8733,614.9859,-
2394578.8240,Eye,Fixation,Fixation,380,371,3.0809,3.4130,976.5066,673.9595,966.3636,617.1409,-
2394595.5200,Eye,Fixation,Fixation,380,371,3.0764,3.4037,976.4289,673.9609,966.6308,616.7755,-
2394612.2160,Eye,Fixation,Fixation,380,371,3.0709,3.3915,977.4561,673.4363,968.0355,618.9151,-
2394628.9120,Eye,Fixation,Fixation,380,371,3.0707,3.3862,977.3103,673.4974,969.7659,620.0661,-
2394645.6080,Eye,Fixation,Fixation,380,371,3.0704,3.3699,976.5418,672.7295,969.9208,621.8059,-
2394662.3040,Eye,Fixation,Fixation,380,371,3.0641,3.3684,977.1254,672.9986,970.9785,622.3848,-
2394679.0000,Eye,Fixation,Fixation,380,371,3.0664,3.3607,976.9649,667.9342,973.6467,623.2107,-
2394695.6950,Eye,Fixation,Fixation,380,371,3.0646,3.3602,977.5733,666.1311,975.3071,621.8754,-
2394712.3910,Eye,Fixation,Fixation,380,371,3.0699,3.3591,976.9172,660.7411,975.5375,623.0065,-
2394729.0870,Eye,Fixation,Fixation,380,371,3.0750,3.3528,981.5510,664.1508,977.0386,623.2335,-
2394745.7830,Eye,Fixation,Fixation,380,371,3.0757,3.3492,985.6137,661.9918,978.8468,622.7073,-
2394762.4790,Eye,Fixation,Fixation,380,371,3.0787,3.3542,986.1154,662.5006,980.6445,620.4340,-
2394779.1750,Eye,Fixation,Fixation,380,371,3.0789,3.3483,989.5005,661.7285,981.3469,621.6258,-
2394795.8710,Eye,Fixation,Fixation,380,371,3.0784,3.3474,988.8179,660.5251,982.1483,620.4633,-
2394812.5670,Eye,Fixation,Fixation,380,371,3.0756,3.3465,985.9887,653.2880,982.2861,619.1599,-
2394829.2630,Eye,Fixation,Fixation,380,371,3.0786,3.3463,989.1097,657.7344,983.5948,618.2817,-
2394845.9590,Eye,Fixation,Fixation,380,371,3.0794,3.3491,988.1226,654.1790,983.8279,619.0174,-
2394862.6550,Eye,Fixation,Fixation,380,371,3.0866,3.3609,983.6266,654.4127,985.4592,617.3033,-
2394879.3510,Eye,Fixation,Fixation,380,371,3.0954,3.3680,982.8010,649.7330,988.1091,616.0623,-
2394896.0470,Eye,Fixation,Fixation,380,371,3.1029,3.3781,981.3393,651.1899,987.1671,614.8964,-
2394912.7430,Eye,Fixation,Fixation,380,371,3.1081,3.3862,981.0818,644.1612,986.7214,612.3072,-
2394929.4380,Eye,Fixation,Fixation,380,371,3.1076,3.3929,978.2499,637.7205,987.0353,613.9388,-
2394946.1340,Eye,Fixation,Fixation,380,371,3.1122,3.3989,977.1893,644.6291,991.5891,614.2482,-
2394962.8300,Eye,Fixation,Fixation,380,371,3.1154,3.4075,973.0759,635.7966,995.9039,613.7843,-
2394979.5260,Eye,Fixation,Fixation,380,371,3.1178,3.4147,972.6213,631.1042,999.1607,611.7041,-
2394996.2220,Eye,Fixation,Fixation,380,371,3.1175,3.4223,970.1967,628.9490,999.8582,609.9051,-
2395012.9180,Eye,Fixation,Fixation,380,371,3.1177,3.4326,969.9343,632.6317,1003.7197,606.7523,-
2395029.6140,Eye,Fixation,Fixation,380,371,3.1194,3.4421,967.5480,630.0885,1003.6896,605.4829,-
2395046.3100,Eye,Fixation,Fixation,380,371,3.1255,3.4536,967.1819,631.6832,1006.1467,603.9280,-
2395063.0060,Eye,Fixation,Fixation,380,371,3.1277,3.4613,967.7908,630.8924,1001.4980,597.7837,-
2395079.7020,Eye,Fixation,Fixation,380,371,3.1268,3.4591,961.7342,626.7876,997.6593,600.5748,-
2395096.3980,Eye,Fixation,Fixation,380,371,3.1303,3.4672,962.5316,627.4640,1002.2272,596.3779,-
2395113.0940,Eye,Fixation,Fixation,380,371,3.1285,3.4787,962.1403,628.3452,987.2153,592.8984,-
2395129.7900,Eye,Fixation,Fixation,380,371,3.1261,3.4793,961.7986,627.3359,978.8633,588.7801,-
2395146.4850,Eye,Fixation,Fixation,380,371,3.1235,3.4783,959.4876,628.1980,977.3275,584.9594,-
2395163.1810,Eye,Fixation,Fixation,380,371,3.1223,3.4785,957.9256,629.1358,970.1328,584.3205,-
2395179.8770,Eye,Fixation,Fixation,380,371,3.1213,3.4819,958.7100,629.6676,965.9374,581.3904,-
2395196.5680,Eye,Fixation,Fixation,380,371,3.1196,3.4856,957.2110,628.7530,969.3967,579.7467,-
2395213.2590,Eye,Fixation,Fixation,380,371,3.1196,3.4904,954.1318,632.3785,964.9180,579.3725,-
2395229.9500,Eye,Fixation,Fixation,380,371,3.1190,3.4904,953.8389,630.9392,967.8733,578.0696,-
2395246.6410,Eye,Fixation,Fixation,380,371,3.1187,3.4873,950.9857,630.7539,964.0207,578.4960,-
2395263.3450,Eye,Fixation,Fixation,380,371,3.1189,3.4900,951.3771,631.6133,961.2909,577.5025,-
2395280.0480,Eye,Fixation,Fixation,380,371,3.1218,3.4938,951.2905,629.4392,960.7174,578.1351,-
2395296.7510,Eye,Fixation,Fixation,380,371,3.1268,3.4966,950.6651,626.0073,962.2686,577.9554,-
2395313.4540,Eye,Fixation,Fixation,380,371,3.1360,3.4965,950.7926,623.0386,963.9235,578.3474,-
2395330.1570,Eye,-,Fixation,-,371,3.1401,3.4983,951.0838,622.2974,972.0515,580.9437,-
2395346.8610,Eye,-,Fixation,-,371,3.1459,3.4986,949.9073,622.3925,965.2347,579.8214,-
2395363.5640,Eye,-,Fixation,-,371,3.1471,3.5037,948.4652,621.4875,977.3926,585.1647,-
2395380.2670,Eye,-,Fixation,-,371,3.1589,3.5138,949.0913,604.9958,990.6338,572.0226,-
2395396.9700,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395413.6730,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395430.3770,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395447.0800,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395463.7830,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395480.4860,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395497.1890,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395513.8930,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395530.5960,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
2395547.2990,Eye,Blink,Blink,305,310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
