## [BeGaze]
Participant	Sample Rate	BeGaze Version	Recorded On	Converted From	Calibration Area [px]	Stimulus Dimension [mm]	System ID	iViewX Version
36bw-aud	60	3.7.42	12.07.2017 10:26:42	C:\Users\ap2mitarbeiter\Desktop\PupilsMemory\eyeTracker\iViewXSDK_Matlab_PupilsMemory_Data_VP36bw-aud_2017_07_12-10_40_19.idf	1920x1200	518x324	EXP-4022-1	4.4.0.0
## [Data]
RecordingTime [ms],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Content
765252.9590,Eye,Fixation,Fixation,639,653,3.2408,3.4166,977.5497,671.2907,934.4336,603.9959,-
765269.6500,Eye,Fixation,Fixation,639,653,3.2400,3.4167,977.7157,674.7518,934.1456,602.0461,-
765286.3410,Eye,Fixation,Fixation,639,653,3.2412,3.4213,976.5391,674.7478,934.1662,602.2106,-
765303.0320,Eye,Fixation,Fixation,639,653,3.2421,3.4249,976.9352,676.1668,934.2148,601.4022,-
765319.7230,Eye,Fixation,Fixation,639,653,3.2439,3.4298,976.3996,676.9540,934.9698,601.1937,-
765336.4140,Eye,Fixation,Fixation,639,653,3.2455,3.4356,976.2402,677.3496,935.0817,603.3536,-
765353.1050,Eye,Fixation,Fixation,639,653,3.2434,3.4374,974.6949,677.5787,935.5078,603.9708,-
765369.7970,Eye,Fixation,Fixation,639,653,3.2407,3.4373,974.8727,677.1197,935.7241,604.1346,-
765386.4880,Eye,Fixation,Fixation,639,653,3.2398,3.4352,974.3770,677.1564,935.9628,605.0238,-
765403.1790,Eye,Fixation,Fixation,639,653,3.2408,3.4322,975.6923,677.8624,935.9024,605.1732,-
765419.8700,Eye,Fixation,Fixation,639,653,3.2401,3.4328,975.0085,677.5327,936.2655,606.2798,-
765436.5610,Eye,Fixation,Fixation,639,653,3.2423,3.4295,974.5327,677.2467,935.4371,606.9357,-
765453.2520,Eye,Fixation,Fixation,639,653,3.2438,3.4281,973.4037,676.6563,935.9118,608.8547,-
765469.9430,Eye,Fixation,Fixation,639,653,3.2447,3.4232,973.5289,678.0009,935.6114,606.9129,-
765486.6350,Eye,Fixation,Fixation,639,653,3.2458,3.4237,973.1595,677.5803,934.6734,606.9693,-
765503.3260,Eye,Fixation,Fixation,639,653,3.2513,3.4256,973.2581,677.5955,933.5607,607.2101,-
765520.0170,Eye,Fixation,Fixation,639,653,3.2552,3.4278,974.3648,677.7877,933.3040,605.5647,-
765536.7080,Eye,Fixation,Fixation,639,653,3.2559,3.4307,976.9945,678.1951,933.6411,604.1460,-
765553.3990,Eye,Fixation,Fixation,639,653,3.2599,3.4327,977.4454,679.1882,934.3666,602.0048,-
765570.0900,Eye,Fixation,Fixation,639,653,3.2653,3.4382,978.4390,680.1160,934.2458,598.4463,-
765586.7810,Eye,Fixation,Fixation,639,653,3.2684,3.4427,978.5808,680.4065,934.1125,596.3067,-
765603.4730,Eye,Fixation,Fixation,639,653,3.2749,3.4469,979.0470,680.3637,934.0089,595.4152,-
765620.1640,Eye,Fixation,Fixation,639,653,3.2787,3.4477,979.8636,680.4057,934.6054,592.3579,-
765636.8550,Eye,Fixation,Fixation,639,653,3.2819,3.4507,979.9234,679.7066,935.4056,588.9560,-
765653.5460,Eye,Fixation,Fixation,639,653,3.2816,3.4539,980.3436,679.4101,935.3397,587.4326,-
765670.2370,Eye,Fixation,Fixation,639,653,3.2822,3.4550,980.9360,680.0937,936.2649,585.6590,-
765686.9280,Eye,Fixation,Fixation,639,653,3.2847,3.4575,981.1330,681.7897,937.8737,583.7355,-
765703.6190,Eye,Fixation,Fixation,639,653,3.2842,3.4617,981.4004,681.7916,938.2054,581.7774,-
765720.3110,Eye,Fixation,Fixation,639,653,3.2849,3.4663,981.6168,680.4529,938.4698,583.7936,-
765737.0020,Eye,Fixation,Fixation,639,653,3.2845,3.4713,981.5772,680.0370,938.8263,580.2433,-
765753.6930,Eye,Fixation,Fixation,639,653,3.2818,3.4742,982.2428,680.3582,939.5383,580.4290,-
765770.3840,Eye,Fixation,Fixation,639,653,3.2788,3.4758,982.7528,681.4683,940.1386,579.5909,-
765787.0750,Eye,Fixation,Fixation,639,653,3.2755,3.4744,984.0011,682.9599,940.2002,577.8519,-
765803.7660,Eye,Fixation,Fixation,639,653,3.2736,3.4723,984.4178,683.3513,939.8563,578.0537,-
765820.4570,Eye,Fixation,Fixation,639,653,3.2746,3.4673,984.2780,683.3336,939.4770,582.9207,-
765837.1460,Eye,Fixation,Fixation,639,653,3.2755,3.4673,983.8374,683.6849,941.4868,584.5006,-
765853.8350,Eye,Fixation,Fixation,639,653,3.2738,3.4638,983.9042,684.1689,940.4368,581.1967,-
765870.5240,Eye,Fixation,Fixation,639,653,3.2693,3.4585,983.9203,685.2271,939.1299,580.4794,-
765887.2130,Eye,Fixation,Fixation,639,653,3.2697,3.4561,982.2512,684.7187,939.2069,581.3231,-
765903.9020,Eye,Fixation,Fixation,639,653,3.2680,3.4509,981.6671,686.3941,937.4278,581.7744,-
765920.5900,Eye,Fixation,Fixation,639,653,3.2678,3.4464,980.1215,686.5601,937.1537,582.3048,-
765937.2790,Eye,Fixation,Fixation,639,653,3.2700,3.4453,979.5011,687.0796,936.9580,581.9254,-
765953.9680,Eye,Fixation,Fixation,639,653,3.2712,3.4455,978.4502,686.8485,937.5931,583.1459,-
765970.6570,Eye,Fixation,Fixation,639,653,3.2710,3.4466,977.6569,686.2766,939.4403,584.3806,-
765987.3460,Eye,Fixation,Fixation,639,653,3.2677,3.4456,978.9601,686.3857,939.9081,585.6551,-
766004.0340,Eye,Fixation,Fixation,639,653,3.2628,3.4424,981.5753,686.3575,938.8684,585.2252,-
766020.7250,Eye,Fixation,Fixation,639,653,3.2616,3.4418,980.9991,687.3110,938.7331,585.0053,-
766037.4160,Eye,Fixation,Fixation,639,653,3.2603,3.4396,982.1170,686.3515,937.9787,585.1560,-
766054.1070,Eye,Fixation,Fixation,639,653,3.2590,3.4367,982.5445,686.3646,941.0444,586.8374,-
766070.7980,Eye,Fixation,Fixation,639,653,3.2626,3.4345,982.5718,685.9221,942.6127,587.9834,-
766087.4880,Eye,Fixation,Fixation,639,653,3.2664,3.4286,982.3803,685.8490,944.5109,588.9135,-
766104.1790,Eye,Fixation,Fixation,639,653,3.2656,3.4243,983.0903,685.1562,946.0639,590.2527,-
766120.8700,Eye,Fixation,Fixation,639,653,3.2660,3.4182,983.7399,684.6156,947.4485,592.5164,-
766137.5610,Eye,Fixation,Fixation,639,653,3.2661,3.4138,985.0588,684.5819,948.1247,594.0613,-
766154.2510,Eye,Fixation,Fixation,639,653,3.2666,3.4131,984.8654,683.6671,946.2993,595.4770,-
766170.9420,Eye,Fixation,Fixation,639,653,3.2683,3.4122,984.2740,683.2460,945.4130,596.4220,-
766187.6330,Eye,Fixation,Fixation,639,653,3.2653,3.4087,982.9154,682.8909,947.2625,597.3161,-
766204.3240,Eye,Fixation,Fixation,639,653,3.2661,3.4062,981.3728,682.5628,945.7843,597.3934,-
766221.0150,Eye,Fixation,Fixation,639,653,3.2690,3.4088,979.7494,684.4244,946.7940,597.3286,-
766237.7050,Eye,Fixation,Fixation,639,653,3.2620,3.4131,979.1240,684.6347,945.6975,597.0981,-
766254.3960,Eye,Fixation,Fixation,639,653,3.2602,3.4183,979.6161,685.1262,944.6967,596.9073,-
766271.0870,Eye,Fixation,Fixation,639,653,3.2546,3.4221,981.3341,684.4026,943.0618,596.3508,-
766287.7780,Eye,Fixation,Fixation,639,653,3.2549,3.4272,981.0676,685.2397,941.9479,595.6932,-
766304.4680,Eye,Fixation,Fixation,639,653,3.2512,3.4311,982.2017,686.0188,941.1571,593.9890,-
766321.1590,Eye,Fixation,Fixation,639,653,3.2466,3.4328,983.8907,684.8707,940.2298,592.8824,-
766337.8500,Eye,Fixation,Fixation,639,653,3.2453,3.4305,985.0679,685.4654,940.7856,590.4483,-
766354.5410,Eye,Fixation,Fixation,639,653,3.2464,3.4337,982.2540,687.4470,941.5499,590.0787,-
766371.2310,Eye,Fixation,Fixation,639,653,3.2469,3.4387,980.8358,688.0045,941.1294,588.0119,-
766387.9220,Eye,Fixation,Fixation,639,653,3.2473,3.4419,977.4447,687.3385,941.8555,586.5497,-
766404.6130,Eye,Fixation,Fixation,639,653,3.2494,3.4465,974.7500,684.9381,941.7799,584.8098,-
766421.3040,Eye,Fixation,Fixation,639,653,3.2513,3.4507,975.8699,685.5597,942.0540,583.7128,-
766437.9950,Eye,Fixation,Fixation,639,653,3.2520,3.4541,974.2941,684.7026,941.7390,582.7023,-
766454.6850,Eye,Fixation,Fixation,639,653,3.2521,3.4549,975.1655,684.8992,941.5338,581.9427,-
766471.3760,Eye,Fixation,Fixation,639,653,3.2539,3.4563,972.9093,685.0415,940.2988,580.2716,-
766488.0670,Eye,Fixation,Fixation,639,653,3.2548,3.4614,971.7868,683.2858,939.9747,579.2984,-
766504.7580,Eye,Fixation,Fixation,639,653,3.2593,3.4642,968.7474,682.3204,939.6738,578.4578,-
766521.4480,Eye,Fixation,Fixation,639,653,3.2631,3.4648,968.2376,681.0009,939.3311,578.6341,-
766538.1390,Eye,Fixation,Fixation,639,653,3.2678,3.4625,968.1454,682.5345,938.3736,577.5781,-
766554.8300,Eye,Fixation,Fixation,639,653,3.2708,3.4600,968.3741,680.8566,937.9190,577.7484,-
766571.5210,Eye,Fixation,Fixation,639,653,3.2745,3.4625,970.3758,679.8270,937.2252,578.6007,-
766588.2120,Eye,Fixation,Fixation,639,653,3.2753,3.4620,971.9878,679.0431,935.9462,578.1453,-
766604.9020,Eye,Fixation,Fixation,639,653,3.2793,3.4633,974.2852,676.5447,934.9969,578.4963,-
766621.5930,Eye,Fixation,Fixation,639,653,3.2795,3.4631,977.4063,675.9400,934.7611,578.0432,-
766638.2840,Eye,Fixation,Fixation,639,653,3.2815,3.4626,978.9722,674.2101,934.5360,578.0253,-
766654.9750,Eye,Fixation,Fixation,639,653,3.2799,3.4690,979.2774,672.6664,934.8519,579.0700,-
766671.6650,Eye,Fixation,Fixation,639,653,3.2822,3.4643,981.6645,672.9916,934.1644,580.9988,-
766688.3610,Eye,Fixation,Fixation,639,653,3.2867,3.4676,982.4182,672.0258,934.4564,583.6279,-
766691.4700,Information,User Event,User Event,491,491,-,-,-,-,-,-,fixationCross:begin
766705.0570,Eye,Fixation,Fixation,639,653,3.2872,3.4672,983.3323,672.2819,934.6372,583.9908,-
766721.7530,Eye,Fixation,Fixation,639,653,3.2858,3.4672,978.4278,670.2104,934.6653,584.6667,-
766738.4490,Eye,Fixation,Fixation,639,653,3.2871,3.4708,980.1267,671.0030,935.3141,585.3970,-
766755.1450,Eye,Fixation,Fixation,639,653,3.2840,3.4679,981.4285,671.9291,935.8520,584.8481,-
766771.8410,Eye,Fixation,Fixation,639,653,3.2865,3.4734,976.6931,672.5426,935.8295,585.8877,-
766788.5370,Eye,Fixation,Fixation,639,653,3.2877,3.4717,975.7476,672.0636,937.0186,586.3087,-
766805.2330,Eye,Fixation,Fixation,639,653,3.2881,3.4702,973.7369,670.9610,938.1724,586.2045,-
766821.9290,Eye,Fixation,Fixation,639,653,3.2902,3.4702,974.3256,671.5146,938.7069,585.0326,-
766838.6250,Eye,Fixation,Fixation,639,653,3.2893,3.4697,973.5286,672.9152,939.5476,584.6040,-
766855.3230,Eye,Fixation,Fixation,639,653,3.2925,3.4681,973.3071,672.8800,940.4846,582.6679,-
766872.0210,Eye,Fixation,Fixation,639,653,3.2900,3.4682,972.5199,674.2708,941.4881,580.5486,-
766888.7190,Eye,Fixation,Fixation,639,653,3.2903,3.4678,972.2415,675.4919,942.3601,578.8993,-
766905.4170,Eye,Fixation,Fixation,639,653,3.2900,3.4698,973.6574,675.3307,942.9178,577.4433,-
766922.1140,Eye,Fixation,Fixation,639,653,3.2909,3.4680,973.6410,676.2566,942.0315,574.8987,-
766938.8120,Eye,Fixation,Fixation,639,653,3.2919,3.4617,973.7380,676.3866,942.3776,575.7174,-
766955.5100,Eye,Fixation,Fixation,639,653,3.2893,3.4608,974.6350,675.8660,942.3655,575.6052,-
766972.2080,Eye,Fixation,Fixation,639,653,3.2893,3.4596,976.3857,676.8912,942.4427,573.9270,-
766988.9060,Eye,Fixation,Fixation,639,653,3.2897,3.4591,978.1221,678.1696,941.9547,572.9089,-
767005.6040,Eye,Fixation,Fixation,639,653,3.2866,3.4635,979.2248,677.1441,941.1960,573.3568,-
767022.3010,Eye,Fixation,Fixation,639,653,3.2887,3.4636,982.1909,675.5811,941.4003,573.6148,-
767038.9990,Eye,Fixation,Fixation,639,653,3.2922,3.4639,984.3981,674.4237,940.6192,573.6393,-
767055.6970,Eye,Fixation,Fixation,639,653,3.2948,3.4653,986.9310,674.5495,939.7073,574.4507,-
767072.3950,Eye,Fixation,Fixation,639,653,3.2957,3.4657,987.2019,671.0903,938.4312,574.3919,-
767089.0930,Eye,Fixation,Fixation,639,653,3.2992,3.4640,988.6338,670.0624,938.3014,572.7929,-
767105.7910,Eye,Fixation,Fixation,639,653,3.3033,3.4667,990.7423,668.1664,938.2547,575.0926,-
767122.4880,Eye,Fixation,Fixation,639,653,3.3081,3.4670,991.5918,666.6345,936.9207,574.5330,-
767139.1860,Eye,Fixation,Fixation,639,653,3.3139,3.4658,992.4559,665.5190,936.1599,573.3798,-
767155.8840,Eye,Fixation,Fixation,639,653,3.3149,3.4697,992.8286,664.6298,935.2044,573.5531,-
767172.5820,Eye,Fixation,Fixation,639,653,3.3182,3.4710,994.2033,663.6921,933.8282,573.8390,-
767189.2800,Eye,Fixation,Fixation,639,653,3.3220,3.4686,995.5095,664.0995,933.9841,572.3443,-
767205.9770,Eye,Fixation,Fixation,639,653,3.3178,3.4690,996.5896,662.1909,934.3219,572.2257,-
767222.6750,Eye,Fixation,Fixation,639,653,3.3223,3.4744,996.7307,663.0722,933.7782,572.0227,-
767239.3730,Eye,Fixation,Fixation,639,653,3.3209,3.4736,996.9821,664.8936,934.2808,573.0237,-
767256.0710,Eye,Fixation,Fixation,639,653,3.3212,3.4740,997.3393,666.9483,934.6008,572.2977,-
767272.7690,Eye,Fixation,Fixation,639,653,3.3248,3.4794,997.7836,668.2675,934.1608,573.6481,-
767289.4670,Eye,Fixation,Fixation,639,653,3.3303,3.4784,997.8999,670.3663,934.8394,573.0553,-
767306.1640,Eye,Fixation,Fixation,639,653,3.3341,3.4851,997.9241,672.1236,934.6930,574.5024,-
767322.8620,Eye,Fixation,Fixation,639,653,3.3309,3.4906,996.7905,673.7666,934.9774,576.4914,-
767339.5600,Eye,Fixation,Fixation,639,653,3.3344,3.4964,995.0206,672.9159,934.6453,577.9400,-
767356.2580,Eye,Fixation,Fixation,639,653,3.3367,3.5042,994.3333,675.7398,935.1816,579.5755,-
767372.9560,Eye,Fixation,Fixation,639,653,3.3393,3.5083,992.4847,676.8466,934.6156,581.6772,-
767389.6530,Eye,Fixation,Fixation,639,653,3.3463,3.5133,992.6265,678.4984,933.2303,581.1669,-
767406.3510,Eye,Fixation,Fixation,639,653,3.3474,3.5163,993.3056,679.5806,932.5988,582.6628,-
767423.0490,Eye,Fixation,Fixation,639,653,3.3515,3.5186,993.8786,678.1912,931.1710,581.9554,-
767439.7470,Eye,Fixation,Fixation,639,653,3.3498,3.5170,995.0752,676.0612,931.1666,582.2234,-
767456.4450,Eye,Fixation,Fixation,639,653,3.3479,3.5150,994.6769,675.3760,930.4563,581.2552,-
767473.1430,Eye,Fixation,Fixation,639,653,3.3452,3.5202,994.5133,673.4380,929.6726,580.5294,-
767489.8400,Eye,Fixation,Fixation,639,653,3.3459,3.5231,996.0708,672.1784,928.8418,579.0722,-
767506.5380,Eye,Fixation,Fixation,639,653,3.3516,3.5249,997.5545,674.1789,928.8467,580.5704,-
767523.2360,Eye,Fixation,Fixation,639,653,3.3528,3.5278,998.3397,674.8514,928.5355,578.8430,-
767539.9330,Eye,Fixation,Fixation,639,653,3.3513,3.5257,1000.0595,674.1275,928.1238,577.3145,-
767556.6300,Eye,Fixation,Fixation,639,653,3.3559,3.5287,1000.7632,673.6468,928.3818,578.3993,-
767573.3270,Eye,Fixation,Fixation,639,653,3.3567,3.5308,1001.2442,674.0518,928.4801,578.4810,-
767590.0240,Eye,Fixation,Fixation,639,653,3.3576,3.5322,1001.4018,670.7781,929.3862,577.5698,-
767606.7210,Eye,Fixation,Fixation,639,653,3.3597,3.5340,1002.5739,669.6551,930.1992,577.4867,-
767623.4180,Eye,Saccade,Fixation,532,653,3.3577,3.5373,1001.8397,667.1961,930.4588,578.4399,-
767640.1150,Eye,Fixation,Fixation,640,653,3.3551,3.5408,1000.8681,662.8047,930.3406,580.2892,-
767656.8120,Eye,Fixation,Fixation,640,653,3.3585,3.5395,1002.2510,669.3572,930.6172,580.8684,-
767673.5090,Eye,Fixation,Fixation,640,653,3.3593,3.5405,1001.1019,670.0221,931.0778,582.4260,-
767690.1990,Eye,Fixation,Fixation,640,653,3.3607,3.5399,1000.4961,669.7869,931.3826,581.4469,-
767706.8890,Eye,Fixation,Fixation,640,653,3.3626,3.5436,1001.1015,670.4485,931.4400,581.7069,-
767723.5800,Eye,Fixation,Fixation,640,653,3.3614,3.5462,1001.1464,665.0748,932.2193,583.4490,-
767740.2700,Eye,Fixation,Fixation,640,653,3.3593,3.5492,1002.7232,663.3400,932.9050,583.2544,-
767756.9600,Eye,Fixation,Fixation,640,653,3.3572,3.5483,1001.6500,664.9367,933.3584,582.9139,-
767773.6500,Eye,Fixation,Fixation,640,653,3.3570,3.5463,1002.4324,664.2439,932.9312,584.8544,-
767790.3400,Eye,Fixation,Fixation,640,653,3.3542,3.5455,1002.2216,665.4907,932.0936,587.4132,-
767807.0300,Eye,Fixation,Fixation,640,653,3.3531,3.5425,1003.0257,667.3079,931.0924,588.7812,-
767823.7200,Eye,Fixation,Fixation,640,653,3.3524,3.5373,1003.2198,666.3794,930.5542,588.5097,-
767840.4100,Eye,Fixation,Fixation,640,653,3.3510,3.5349,1003.8763,666.6658,931.4637,589.0186,-
767857.1010,Eye,Fixation,Fixation,640,653,3.3555,3.5351,1005.2010,665.6389,929.8931,589.7157,-
767873.7910,Eye,Fixation,Fixation,640,653,3.3587,3.5353,1006.3664,664.6298,928.7186,590.9323,-
767890.4810,Eye,Fixation,Fixation,640,653,3.3582,3.5360,1006.5816,663.2343,928.4454,592.2456,-
767907.1710,Eye,Fixation,Fixation,640,653,3.3599,3.5367,1006.8645,663.7541,927.6411,591.5021,-
767923.8610,Eye,Fixation,Fixation,640,653,3.3626,3.5370,1006.8229,662.9598,926.8849,593.3809,-
767940.5510,Eye,Fixation,Fixation,640,653,3.3606,3.5399,1007.1641,663.3994,926.7069,594.3811,-
767957.2410,Eye,Fixation,Fixation,640,653,3.3651,3.5413,1006.1297,665.9707,926.1142,594.1108,-
767973.9310,Eye,Fixation,Fixation,640,653,3.3632,3.5403,1005.0249,666.6043,926.0764,593.6052,-
767990.6210,Eye,Fixation,Fixation,640,653,3.3658,3.5381,1004.8596,664.8926,926.6965,592.2138,-
768007.3120,Eye,Fixation,Fixation,640,653,3.3639,3.5378,1005.2563,664.3156,926.9396,591.6970,-
768024.0020,Eye,Fixation,Fixation,640,653,3.3642,3.5373,1003.6988,660.3675,926.7802,592.5395,-
768040.6920,Eye,Fixation,Fixation,640,653,3.3581,3.5423,1002.2008,658.1217,927.6968,592.1268,-
768057.3820,Eye,Fixation,Fixation,640,653,3.3612,3.5436,1003.1560,658.9629,928.2076,590.9768,-
768074.0720,Eye,Fixation,Fixation,640,653,3.3610,3.5443,1000.0288,659.1409,928.7167,590.9632,-
768090.7620,Eye,Fixation,Fixation,640,653,3.3647,3.5510,998.1683,661.2508,928.6347,592.2330,-
768107.4520,Eye,Fixation,Fixation,640,653,3.3613,3.5547,997.8528,660.8672,927.9139,590.9653,-
768124.1420,Eye,Fixation,Fixation,640,653,3.3581,3.5577,996.7960,658.1157,928.2832,591.3552,-
768140.8320,Eye,Fixation,Fixation,640,653,3.3532,3.5626,997.1780,658.6539,927.6606,591.7971,-
768157.5230,Eye,Fixation,Fixation,640,653,3.3481,3.5624,999.3458,656.7565,926.6799,593.8101,-
768174.2130,Eye,Fixation,Fixation,640,653,3.3443,3.5655,997.7842,656.8833,925.8362,594.1165,-
768190.9030,Eye,Fixation,Fixation,640,653,3.3417,3.5690,1000.5539,659.6538,925.7508,599.4653,-
768207.5930,Eye,Fixation,Fixation,640,653,3.3427,3.5685,1003.4200,660.8180,925.4572,596.4146,-
768224.2830,Eye,Fixation,Fixation,640,653,3.3426,3.5701,1003.3443,671.8188,924.3880,596.1025,-
768240.9730,Eye,Fixation,Fixation,640,653,3.3477,3.5681,1003.2343,673.9539,924.0885,595.6545,-
768257.6630,Eye,Fixation,Fixation,640,653,3.3480,3.5647,1004.1283,676.3692,924.3538,595.7010,-
768274.3530,Eye,Fixation,Fixation,640,653,3.3484,3.5705,1003.1141,669.5641,923.0625,597.6155,-
768291.0430,Eye,Fixation,Fixation,640,653,3.3429,3.5734,1003.3008,666.7752,923.1309,599.2776,-
768307.7340,Eye,Fixation,Fixation,640,653,3.3439,3.5736,1005.0331,667.5683,922.7426,598.8137,-
768324.4240,Eye,Fixation,Fixation,640,653,3.3415,3.5752,1004.7869,671.9321,922.3400,600.5610,-
768341.1140,Eye,Fixation,Fixation,640,653,3.3422,3.5740,1004.9452,670.6222,922.9729,598.1713,-
768357.8040,Eye,Fixation,Fixation,640,653,3.3400,3.5766,1005.0150,670.4112,923.0619,599.5554,-
768374.4940,Eye,Fixation,Fixation,640,653,3.3412,3.5781,1003.5831,668.5473,922.6259,597.7596,-
768391.1820,Eye,Fixation,Fixation,640,653,3.3416,3.5788,1004.5983,670.0064,922.0190,598.6940,-
768407.8700,Eye,Fixation,Fixation,640,653,3.3387,3.5777,1003.5266,665.8184,921.9898,598.8112,-
768424.5580,Eye,Fixation,Fixation,640,653,3.3408,3.5775,1001.9956,666.8118,920.8291,599.1173,-
768441.2460,Eye,Fixation,Fixation,640,653,3.3415,3.5842,1000.4427,666.0089,919.9813,600.6795,-
768457.9330,Eye,Fixation,Fixation,640,653,3.3444,3.5853,1001.2133,665.8852,919.9237,601.0274,-
768474.6210,Eye,Fixation,Fixation,640,653,3.3487,3.5849,1000.7414,666.0641,919.8707,601.2136,-
768491.3090,Eye,Fixation,Fixation,640,653,3.3561,3.5887,998.3298,665.4363,919.4132,601.6781,-
768507.9970,Eye,Fixation,Fixation,640,653,3.3641,3.5863,999.9747,665.0004,919.2396,601.2717,-
768524.6860,Eye,Fixation,Fixation,640,653,3.3692,3.5871,997.9403,663.3629,918.6582,602.4421,-
768541.3740,Eye,Fixation,Fixation,640,653,3.3758,3.5849,999.1313,665.7004,917.8394,602.2647,-
768558.0620,Eye,Fixation,Fixation,640,653,3.3826,3.5822,1000.2067,667.9714,917.6043,603.2977,-
768574.7510,Eye,Fixation,Fixation,640,653,3.3879,3.5760,998.9378,668.4286,917.2907,604.8851,-
768591.4390,Eye,Fixation,Fixation,640,653,3.3913,3.5725,998.2267,667.6277,917.4209,606.1317,-
768608.1280,Eye,Fixation,Fixation,640,653,3.3955,3.5712,997.9039,667.5520,917.6570,608.9484,-
768624.8160,Eye,Fixation,Fixation,640,653,3.3949,3.5647,999.6228,669.0172,917.7019,609.9774,-
768641.5050,Eye,Fixation,Fixation,640,653,3.3952,3.5591,999.6451,667.1561,917.6853,611.1983,-
768658.1930,Eye,Fixation,Fixation,640,653,3.3948,3.5564,1000.5391,668.0392,916.7646,612.2380,-
768674.8820,Eye,Fixation,Fixation,640,653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-
768691.5700,Eye,Fixation,Fixation,640,653,3.3927,3.5530,1000.1127,667.1172,916.0856,613.7211,-
768708.2590,Eye,Fixation,Fixation,640,653,3.3920,3.5528,999.9449,668.0690,915.6183,614.4804,-
768724.9470,Eye,Fixation,Fixation,640,653,3.3903,3.5517,999.8833,668.3416,915.5256,615.7753,-
768741.6350,Eye,Fixation,Fixation,640,653,3.3875,3.5529,998.9407,668.1429,915.3162,616.1795,-
768758.3240,Eye,Fixation,Fixation,640,653,3.3876,3.5530,997.7613,666.5247,914.9072,616.6063,-
768775.0120,Eye,Fixation,Fixation,640,653,3.3878,3.5529,997.5359,665.8176,915.0471,617.3619,-
768791.7010,Eye,Fixation,Fixation,640,653,3.3891,3.5496,998.4018,665.8697,914.5264,616.1390,-
768808.3890,Eye,Fixation,Fixation,640,653,3.3907,3.5502,1000.3215,666.7866,914.2866,615.7666,-
768825.0780,Eye,Fixation,Fixation,640,653,3.3862,3.5484,1000.0683,667.3009,913.4330,614.4084,-
768841.7660,Eye,Fixation,Fixation,640,653,3.3832,3.5484,1000.0602,668.5894,913.1231,613.5686,-
768858.4550,Eye,Fixation,Fixation,640,653,3.3899,3.5430,1000.1684,668.9054,913.2059,613.9817,-
768875.1430,Eye,Fixation,Fixation,640,653,3.3963,3.5453,999.6078,669.4055,912.6123,612.9802,-
768891.8310,Eye,Fixation,Fixation,640,653,3.4036,3.5469,998.3404,669.5105,912.1763,612.6999,-
768908.5200,Eye,Fixation,Fixation,640,653,3.4058,3.5468,997.4963,668.7068,910.2185,612.9798,-
768925.2080,Eye,Fixation,Fixation,640,653,3.4080,3.5496,996.2907,668.3171,909.7535,613.3168,-
768941.8970,Eye,Fixation,Fixation,640,653,3.4108,3.5529,997.2236,667.7950,908.4119,613.5013,-
768958.5850,Eye,Fixation,Fixation,640,653,3.4127,3.5548,998.1019,667.1206,907.4104,613.3206,-
768975.2740,Eye,Fixation,Fixation,640,653,3.4163,3.5499,997.5196,666.6520,906.4212,613.8142,-
768991.9620,Eye,Fixation,Fixation,640,653,3.4216,3.5526,997.6460,666.3155,905.5903,612.5819,-
769008.6510,Eye,Fixation,Fixation,640,653,3.4220,3.5498,999.8146,665.8918,905.4026,611.7560,-
769025.3390,Eye,Fixation,Fixation,640,653,3.4244,3.5507,1000.4474,663.5311,905.3961,610.3363,-
769042.0280,Eye,Fixation,Fixation,640,653,3.4292,3.5502,1002.5667,663.6111,904.5294,608.2184,-
769058.7160,Eye,Fixation,Fixation,640,653,3.4316,3.5529,1004.4083,662.6612,904.7681,606.2201,-
769075.4040,Eye,Fixation,Fixation,640,653,3.4336,3.5571,1004.5828,663.6096,905.0691,605.9059,-
769092.0930,Eye,Fixation,Fixation,640,653,3.4355,3.5620,1006.8109,664.5882,906.1455,603.8369,-
769108.7810,Eye,Fixation,Fixation,640,653,3.4323,3.5674,1007.4599,665.4835,906.7320,602.3463,-
769125.4700,Eye,Fixation,Fixation,640,653,3.4308,3.5681,1008.6202,667.4466,907.3188,600.2565,-
769142.1580,Eye,Fixation,Fixation,640,653,3.4303,3.5710,1009.6615,668.4628,907.9575,597.8839,-
769158.8470,Eye,Fixation,Fixation,640,653,3.4305,3.5749,1010.5664,669.8005,908.6954,596.3115,-
769175.5350,Eye,Fixation,Fixation,640,653,3.4296,3.5796,1010.9260,670.0489,908.5906,595.9278,-
769192.2240,Eye,Fixation,Fixation,640,653,3.4247,3.5802,1010.4867,671.7058,909.1208,594.8508,-
769208.9120,Eye,Fixation,Fixation,640,653,3.4223,3.5849,1010.5784,673.2343,908.5156,594.6654,-
769225.6010,Eye,Fixation,Fixation,640,653,3.4191,3.5889,1010.1633,673.7281,908.3739,594.7766,-
769242.2890,Eye,Fixation,Fixation,640,653,3.4179,3.5940,1009.6823,675.2050,907.2261,594.9652,-
769258.9770,Eye,Fixation,Fixation,640,653,3.4185,3.5966,1010.5670,676.1682,906.7143,593.9353,-
